Timestep;Onshore_DE_south;Onshore_DE_mid;Onshore_DE_north;Onshore_DK_south;Onshore_DK_north;Offshore_DE;Offshore_DK;PV_DE;PV_DK;Total_load_DE;Total_load_DK;Wind_gen_DE;PV_gen_DE;Wind_gen_DK;PV_gen_DK;RES_gen_DE;RES_gen_DK;Residual_load_DE;Residual_load_DK
1204;0.360197338433825;0.506581418766141;0.409105207529428;0.421449925325453;0.335517326893983;0.6814;0.74522;0;0;50014;3329.67;13030;0;2871.6;0.005;13030;2871.605;36984;458.065
1205;0.389967430728439;0.57547509784792;0.426143537151781;0.402205519127865;0.286312641685092;0.67205;0.71999;0;0;52599;3563.13;13477;0;2805.7;0.01;13477;2805.71;39122;757.42
1206;0.416981809055397;0.656701184505022;0.458742961462899;0.374947638766872;0.257263443500524;0.68462;0.71798;0;0;59384;4222.7;14186;0;2705.5;0.01;14186;2705.51;45198;1517.19
1207;0.433355222134515;0.718031155581062;0.505994663476231;0.365634922530149;0.239355581287094;0.68416;0.72832;0;0;65012;4909.46;15088;166;2562.7;0;15254;2562.7;49758;2346.76
1208;0.415438157143725;0.740394785767575;0.541591272345642;0.360793129542369;0.223119158617479;0.68286;0.73012;0.0495503688577664;0.00933065680730752;67060;5153.81;16209;2296;2472.7;10.15;18505;2482.85;48555;2670.96
1209;0.357255192381646;0.727500061406026;0.57614426091045;0.354505864946889;0.20994700919353;0.6914;0.7205;0.166215218611239;0.0241269073510222;67747;5208.3;16796;6272;2435.8;20.33;23068;2456.13;44679;2752.17
1210;0.341419371344142;0.723685917245337;0.601298368276997;0.341988122354445;0.194660685441639;0.68796;0.69132;0.28378145241358;0.0554867551109178;69095;5312.62;17271;10046;2486.3;30.49;27317;2516.79;41778;2795.83
1211;0.382990821543506;0.722661702611191;0.622054189142444;0.343813832361632;0.181251082276271;0.65947;0.67937;0.336654065337174;0.070831491953023;69998;5274.6;18126;12605;2608.6;40.67;30731;2649.27;39267;2625.33
1212;0.45466517679681;0.714309706054519;0.6189372710023;0.356089608657455;0.169771180030257;0.63613;0.64586;0.385972649725231;0.074468816876903;69381;5108.65;18503;13770;2560.3;44.23;32273;2604.53;37108;2504.12
1213;0.492619587912644;0.674392638163558;0.584684261279868;0.348989959268429;0.148876549517049;0.60084;0.59437;0.362510910624699;0.0465172205306655;67204;4961.83;17052;13038;2352.4;37.96;30090;2390.36;37114;2571.47
1214;0.488939911753395;0.63822935954089;0.510594374221282;0.338450091845699;0.134465564994763;0.55549;0.6209;0.322824258644544;0.040676046107003;63832;4819.56;15436;10690;2116.8;33.35;26126;2150.15;37706;2669.41
1215;0.497198824862874;0.632394487116212;0.445403848941279;0.338958732529351;0.143979255207727;0.48359;0.65326;0.248292674718153;0.0436819153255038;62787;4700.38;13725;7315;1959;22.57;21040;1981.57;41747;2718.81
1216;0.550370956342219;0.676087663012913;0.40103425654459;0.313761412027793;0.162728648900268;0.37675;0.62262;0.141234003542615;0.0401282209656372;62074;4735.87;11465;3131;2035.6;11.79;14596;2047.39;47478;2688.48
1217;0.608828523690975;0.713202013658537;0.360333289204574;0.25445389305966;0.174839228441755;0.25577;0.54005;0.0244146308093361;0.00397930404523706;63690;5025.51;10545;414;2068.2;1.01;10959;2069.21;52731;2956.3
1218;0.665193141255288;0.735683030243902;0.324138817221635;0.193994654979634;0.172879606656581;0.16011;0.43448;0;0;66858;5043.75;11204;2;1727.9;0.51;11206;1728.41;55652;3315.34
1219;0.697617068026798;0.759789984160689;0.296704467852165;0.135128361552592;0.174769172582334;0.0961;0.31938;0;0;65848;4672.86;11644;0;1185.6;0.01;11644;1185.61;54204;3487.25
1220;0.703245934179367;0.790898343758967;0.281467022517757;0.0866991390464021;0.1635624240661;0.05387;0.21848;0;0;61327;4281.7;11842;0;1036.7;0.005;11842;1036.705;49485;3244.995
1221;0.700293108264011;0.806041490961263;0.276771420919181;0.0498150746745468;0.146785052950076;0.03076;0.14923;0;0;58020;3975.69;12222;0;1160.5;0;12222;1160.5;45798;2815.19
1222;0.739762281255692;0.816966710817791;0.29051372881299;0.0292753270505551;0.139864731758408;0.01474;0.12296;0;0;56049;3696.6;12190;0;973.3;0;12190;973.3;43859;2723.3
1223;0.814075759507762;0.770579107718795;0.309301377831511;0.0196733304049197;0.120641075293844;0.01552;0.10634;0;0;52080;3420.39;12162;0;699.9;0;12162;699.9;39918;2720.49
1224;0.820214210536968;0.771316221176471;0.333828129061508;0.0155203977318106;0.0910947305946701;0.02096;0.08691;0;0;48424;3208.7;12472;0;514.4;0;12472;514.4;35952;2694.3
1225;0.838036490780659;0.777765012682927;0.356803660772757;0.0164750634933312;0.060003975328756;0.02555;0.07851;0;0;46499;3068.9;12768;0;432.7;0;12768;432.7;33731;2636.2
1226;0.850153865039367;0.795336789325682;0.383204096720568;0.0208000547080904;0.034783817060398;0.03021;0.08637;0;0;45074;3001.01;13448;0;356.6;0;13448;356.6;31626;2644.41
1227;0.854428843888518;0.815885197819225;0.402570433697715;0.0247040264355882;0.0175783137437449;0.03491;0.09676;0;0;44354;2972.86;13823;0;323.6;0;13823;323.6;30531;2649.26
1228;0.853226876151153;0.862089077647059;0.424662990546236;0.0263530113409472;0.00677762713836844;0.04503;0.09481;0;0;44378;2975.43;14526;0;182;0.00333333333333;14526;182.003333333333;29852;2793.42666666667
1229;0.889837375270711;0.807496733888092;0.440000983661612;0.0256668149508825;0.00253661817758641;0.06859;0.08451;0;0;44367;3050.86;14926;0;290.8;0.00666666666667;14926;290.806666666667;29441;2760.05333333333
1230;0.829190724796081;0.736326315408895;0.462870718318137;0.0251667798099193;0.00165854649133015;0.08631;0.08098;0;0;45060;3276.35;14906;0;303.5;0.01;14906;303.51;30154;2972.84
1231;0.713073615277187;0.646008731362984;0.468031223615939;0.026998051673189;0.00229377400209473;0.09171;0.09058;0;0;47847;3556.62;14499;177;270.2;0.19;14676;270.39;33171;3286.23
1232;0.581713201570628;0.552971796269727;0.462553338807449;0.0320721507866784;0.00263902595135575;0.09565;0.10957;0.0406137898589905;0.00824927577207482;51718;3903.43;13967;1804;292.4;11.57;15771;303.97;35947;3599.46
1233;0.471444104681523;0.469422510875179;0.449662324081071;0.0366009024838272;0.00231586873036192;0.10626;0.11968;0.110123376941689;0.0446035667681601;55308;4150.66;13496;4379;226.8;22.95;17875;249.75;37433;3900.91
1234;0.382252657922966;0.430899543070301;0.453251983846322;0.042161763038096;0.00177363668101943;0.13609;0.13157;0.162764205395574;0.0690381948673336;58223;4286.01;14311;6616;302.3;29.7766666667;20927;332.0766666667;37296;3953.9333333333
1235;0.307175714777258;0.412455047460545;0.476271950531459;0.0450480189282006;0.00189349470499244;0.1753;0.14547;0.190732864740446;0.0777786733362331;60088;4303.35;15365;8021;401.4;36.6033333333;23386;438.0033333333;36702;3865.3466666667
1236;0.247849036573765;0.396150014691535;0.497689617181334;0.0491047867582461;0.00251772372861632;0.22456;0.16532;0.203584025894305;0.091821539799913;59712;4263.86;16007;8457;451;43.43;24464;494.43;35248;3769.43
1237;0.204400214544498;0.365906929698709;0.496081082363609;0.0575552008625509;0.00420314209240079;0.28071;0.20011;0.179246656574872;0.0758761961722488;57321;4191.89;14965;7916;508;35.5333333333;22881;543.5333333333;34440;3648.3566666667
1238;0.138775244600967;0.303867397417504;0.46573336849529;0.0750185584218513;0.00694022460141976;0.33471;0.24934;0.175306320589821;0.0685256459330144;55664;4130.84;13737;6270;505.9;27.6366666667;20007;533.5366666667;35657;3597.3033333333
1239;0.0789359339769668;0.22716310507891;0.412667430188236;0.0992329206932354;0.0100537681834051;0.38188;0.3097;0.128563119198529;0.0539847411918225;54067;4153.43;12120;3957;708.3;19.74;16077;728.04;37990;3425.39
1240;0.0549680636347076;0.160406552998565;0.353805897637399;0.119594397811676;0.0140179529849878;0.39099;0.35142;0.085245177192935;0.0377963505872118;53193;4263.1;10234;1754;906.2;10.14;11988;916.34;41205;3346.76
1241;0.045549860343676;0.114884253314204;0.308965570030057;0.126821913585177;0.0204087163970674;0.37529;0.36941;0.0205258024842203;0.0087548281861679;54508;4652.63;8145;262;994.8;1.24;8407;996.04;46101;3656.59
1242;0.0371162847369806;0.0793197764131994;0.26877369818481;0.126518379921732;0.0334665087862213;0.34029;0.36182;0;0;57905;4747.4;6694;4;990;0;6698;990;51207;3757.4
1243;0.0285296115934989;0.0527346722525108;0.233691618423925;0.122993291669994;0.0481104445478878;0.29725;0.33232;0;0;57199;4416.8;5865;0;932.8;0;5865;932.8;51334;3484
1244;0.0218236132531827;0.0374223770444763;0.206004138699982;0.121723647472247;0.0644753694867916;0.26143;0.28976;0;0;53467;4094.62;5557;0;1018.8;0;5557;1018.8;47910;3075.82
1245;0.0168448810897241;0.029370222553802;0.187387687874666;0.121329347895535;0.0806514546724078;0.244;0.25929;0;0;50700;3828.86;5362;0;1122.8;0;5362;1122.8;45338;2706.06
1246;0.0111957058716376;0.022914289010043;0.184054338958575;0.126171187205495;0.103589062027231;0.26198;0.27649;0;0;50504;3556.43;5593;0;1184.1;0;5593;1184.1;44911;2372.33
1247;0.00694219159228449;0.0162480516499283;0.181183697681057;0.136318049676543;0.141060345630164;0.31065;0.34808;0;0;47855;3337.61;5556;0;1308.5;0;5556;1308.5;42299;2029.11
1248;0.00433116440990143;0.011915002697274;0.173003464510604;0.148941485903682;0.195148105434656;0.37552;0.46116;0;0;44631;3139.95;4963;0;1334.9;0;4963;1334.9;39668;1805.05
1249;0.00290738599793551;0.00838285486370158;0.158962723792252;0.165583452599633;0.250104558361457;0.45368;0.5746;0;0;42556;3013.18;4591;0;1357.9;0;4591;1357.9;37965;1655.28
1250;0.00410558038334649;0.00795800619799139;0.148866436182896;0.183378189441738;0.29199189689282;0.50077;0.63618;0;0;41604;2908.94;4213;0;1305.4;0;4213;1305.4;37391;1603.54
1251;0.0061949584067035;0.00694845371592539;0.1385637020805;0.199145686446769;0.315202822064471;0.51805;0.66161;0;0;40945;2877.87;4081;0;1435.2;0;4081;1435.2;36864;1442.67
1252;0.00712959884226931;0.00556137698708752;0.122214967541518;0.2004327721428;0.313883863609915;0.53851;0.66631;0;0;40903;2908.51;3984;0;1584;0;3984;1584;36919;1324.51
1253;0.00853402372133503;0.00540060074605452;0.114042636777324;0.206479247663925;0.29475352961713;0.5538;0.65302;0;0;40109;2980.99;3896;0;1740.7;0;3896;1740.7;36213;1240.29
1254;0.0100867035035521;0.00677159208034433;0.113224034221618;0.218168191837713;0.26492229489119;0.53157;0.5849;0;0;39366;3178.31;4167;0;1808.6;0;4167;1808.6;35199;1369.71
1255;0.00876499321958427;0.00786565773314204;0.115425217436569;0.229365674866225;0.22633397881997;0.47858;0.46452;0;0;40793;3384.37;4220;131;1724;2.13;4351;1726.13;36442;1658.24
1256;0.00436627481935758;0.00783200918220947;0.115205772874582;0.222867028591965;0.17846823228209;0.40442;0.31441;0.0489580307685104;0.0728126141800783;43928;3689.04;3936;1438;1533.4;39.78;5374;1573.18;38554;2115.86
1257;0.00268080332746372;0.00869509566714491;0.1151899573825;0.207208008944972;0.131413832188991;0.40939;0.22325;0.146745323155693;0.243650574162679;47566;3883.89;3686;3972;1399.4;119.61;7658;1519.01;39908;2364.88
1258;0.00231455056975732;0.0116376886083214;0.129479362080836;0.206471922769747;0.114172746421506;0.49155;0.23491;0.229106071392251;0.386391748586342;50005;3970.04;3622;6976;1250.6;194.23;10598;1444.83;39407;2525.21
1259;0.00244252454105694;0.0196421572453372;0.157985348513089;0.213774424566728;0.125722923309671;0.54352;0.28324;0.271934690628459;0.419469973901696;52517;3946.2;3884;8786;1229;211.435;12670;1440.435;39847;2505.765
1260;0.0027943631469225;0.0231417207460545;0.18027030980807;0.212351338151905;0.128141929477482;0.57781;0.32937;0.274484319795257;0.418986407133536;51864;3883.86;4498;8735;1252.6;228.64;13233;1481.24;38631;2402.62
1261;0.00294743740765479;0.0267399558106169;0.183657122764596;0.202922483028512;0.122977880833236;0.6146;0.41465;0.165313834562371;0.250833940843845;49918;3832.88;5016;8028;1317;184.5;13044;1501.5;36874;2331.38
1262;0.00264602505717813;0.0386069922525108;0.177671826373147;0.1879151233927;0.127563279413476;0.63771;0.50331;0.207060792939939;0.234363571117877;48239;3814.66;5159;6719;1495.4;140.36;11878;1635.76;36361;2178.9
1263;0.00304872548424312;0.0529910387374462;0.168024504256713;0.169012554508426;0.132946103805423;0.64897;0.57668;0.17883459529539;0.17448310569813;47354;3784.37;5041;4736;1613.1;96.22;9777;1709.32;37577;2075.05
1264;0.00577654745279009;0.0574775560401722;0.154848467348412;0.182001813752895;0.154894771325497;0.65808;0.66218;0.123360845545063;0.106154780339278;47075;3964.2;4668;2272;1776.4;40.13;6940;1816.53;40135;2147.67
1265;0.0153612392980752;0.0806525532281205;0.175288307826642;0.233690295902883;0.226707501454672;0.673;0.71186;0.0319862568198264;0.0358450500217486;50170;4446.21;5179;350;1800.4;20.07;5529;1820.47;44641;2625.74
1266;0.04098537069646;0.156787755408895;0.220561397108458;0.288135339429758;0.317915153031537;0.68479;0.71763;0;0;55247;4746.25;6358;5;1898.7;0.01;6363;1898.71;48884;2847.54
1267;0.0861764169044872;0.269748096987088;0.282255667825298;0.343033930596598;0.393467053415571;0.69142;0.72627;0;0;54979;4467.67;8514;0;2142;0.01;8514;2142.01;46465;2325.66
1268;0.149086638330601;0.399166638622669;0.358864825113764;0.386360198466576;0.450829962760386;0.69632;0.74459;0;0;52648;4131.52;10752;0;2479.5;0.00666666666667;10752;2479.50666666667;41896;1652.01333333333
1269;0.225585019126844;0.531266987661406;0.440429256628549;0.435186134094721;0.492169635750029;0.70062;0.75947;0;0;51586;3920.22;13209;0;2911.4;0.00333333333333;13209;2911.40333333333;38377;1008.81666666667
1270;0.302997345113041;0.558815862955524;0.505995053750441;0.472982965018769;0.525967669032934;0.70202;0.76773;0;0;52628;3637.37;15279;0;3238.2;0;15279;3238.2;37349;399.17
1271;0.388762819843342;0.600487303644189;0.561857831948013;0.506651023081223;0.546507136040963;0.70442;0.77817;0;0;50124;3362.75;16732;0;3352.6;0;16732;3352.6;33392;10.1499999999996
1272;0.457912415852005;0.630005561090387;0.612216377512468;0.527011186007507;0.557454273245665;0.70852;0.7887;0;0;47734;3271.99;18294;0;3490.5;0;18294;3490.5;29440;-218.51
1273;0.519695858481592;0.656044178020086;0.654527779356204;0.539501396453957;0.562225144885372;0.71239;0.79376;0;0;47099;3192.68;20109;0;3563;0;20109;3563;26990;-370.32
1274;0.568260671159957;0.69389178938307;0.695370214531594;0.546383212602827;0.563436544862097;0.71457;0.79481;0;0;46121;3183.93;21043;0;3602.9;0;21043;3602.9;25078;-418.97
1275;0.610564111158338;0.732482177216643;0.731488182895908;0.549345332241834;0.563455404398929;0.7159;0.79389;0;0;47086;3158.45;21982;0;3637.1;0;21982;3637.1;25104;-478.65
1276;0.623783131337665;0.765110887575323;0.763076647356137;0.551141848893858;0.56342927615501;0.71626;0.79422;0;0;48728;3263.02;22691;0;3666;0;22691;3666;26037;-402.98
1277;0.635105648794705;0.795918248034433;0.783158985105704;0.5523236550595;0.563408468520889;0.71637;0.79428;0;0;52093;3556.05;22706;0;3646.6;0;22706;3646.6;29387;-90.5500000000002
1278;0.642909070172243;0.820161535954089;0.797890842274948;0.551157047759764;0.563928018154312;0.71619;0.79428;0;0;60139;4183.32;23328;0;3530.2;0.01;23328;3530.21;36811;653.11
1279;0.64122169834234;0.83311006748924;0.793648801571709;0.533083410270745;0.552941993483068;0.71692;0.79455;0;0;66197;4882.75;23078;200;3438.9;0.05;23278;3438.95;42919;1443.8
1280;0.598664785151901;0.845901470071736;0.769887345322654;0.496128068844342;0.499510467822646;0.71336;0.79135;0.0217362324927;0.00784844715093519;69124;5128.12;21489;1478;3442.3;3;22967;3445.3;46157;1682.82
1281;0.548939894751756;0.749767423931133;0.725598640001343;0.459641501078189;0.416966452926801;0.70674;0.78002;0.0473355394805482;0.0240099913005655;70339;5305.45;19503;2812;3213.8;5.95;22315;3219.75;48024;2085.7
1282;0.499209519703686;0.650063512539455;0.661363732574345;0.426065999121476;0.372698584894682;0.69651;0.78284;0.0723167545491726;0.0622426707264028;71721;5281.22;17934;3819;2859.8;22.16;21753;2881.96;49968;2399.26
1283;0.488547967696885;0.550010346857963;0.578138780548419;0.391174404600272;0.348506316769464;0.68489;0.78574;0.0848073620834848;0.144556607220531;72577;5224.29;16322;4717;2588.5;59.5;21039;2648;51538;2576.29
1284;0.474573316736495;0.472315727632712;0.484060038251641;0.347429165801454;0.341238278831607;0.67714;0.78137;0.0897005897773391;0.190554090909091;71879;5102.79;14199;4829;2491.4;96.84;19028;2588.24;52851;2514.55
1285;0.438125215860101;0.416654468063128;0.41600408627609;0.311283626307803;0.343469693936925;0.66849;0.76193;0.0801716726893071;0.19627718138321;71280;5060.47;12715;3706;2269.5;141.66;16421;2411.16;54859;2649.31
1286;0.411153565284271;0.342084083328551;0.362297655298642;0.278092159571919;0.329538278831607;0.65993;0.73011;0.0641527904494263;0.262018038277512;69683;4935.33;10848;2944;2245.7;129.29;13792;2374.99;55891;2560.34
1287;0.409867480518955;0.291993579913917;0.312792277399963;0.251581798977717;0.31683495519609;0.65722;0.71268;0.0573022716780303;0.247176276642018;67665;4757.04;9493;2158;2234.5;116.92;11651;2351.42;56014;2405.62
1288;0.434631869775538;0.30934365784792;0.277207826809733;0.231550122993371;0.315643704177819;0.64905;0.70413;0.046974985861001;0.165023357981731;66250;4693.87;8640;1168;2035.2;53.79;9808;2088.99;56442;2604.88
1289;0.472591647135021;0.365466672022956;0.263178329622353;0.225435402124431;0.327315481205633;0.65376;0.6916;0.0212469097233146;0.0198819356241844;66639;5083.57;8273;210;1883.7;35.86;8483;1919.56;58156;3164.01
1290;0.487478921407898;0.406882907776184;0.264173973771263;0.225623378324415;0.347835951355755;0.66137;0.69009;0;0;69405;5212.4;8560;5;1877.4;17.93;8565;1895.33;60840;3317.07
1291;0.477540109903455;0.445325507030129;0.283979926552818;0.23094579586295;0.370859632258815;0.66989;0.68998;0;0;68142;4949.72;9044;0;1925.4;0;9044;1925.4;59098;3024.32
1292;0.43031087922764;0.475830970329986;0.315766953671519;0.239782770146154;0.391074688700105;0.67488;0.68342;0;0;64217;4556.54;9723;0;1987.8;0.01;9723;1987.81;54494;2568.73
1293;0.369693469144048;0.486332652166428;0.349188041609994;0.258790327849213;0.402076916094495;0.67694;0.68265;0;0;61102;4255.91;10040;0;1965;0.005;10040;1965.005;51062;2290.905
1294;0.327114183415306;0.47267953205165;0.372153214850637;0.275496465937225;0.401632824391947;0.67808;0.68747;0;0;58629;3866.26;10654;0;1935.2;0;10654;1935.2;47975;1931.06
1295;0.295738817576457;0.442790183070301;0.388544979598005;0.27625196270266;0.404748761782846;0.68115;0.69576;0;0;54046;3517.03;11259;0;1959.2;0;11259;1959.2;42787;1557.83
1296;0.276873638755642;0.438629005566715;0.401217192450422;0.278294285999521;0.390224341906203;0.68261;0.7029;0;0;51021;3275.72;12130;0;2082.5;0;12130;2082.5;38891;1193.22
1297;0.262153865646568;0.446461458249641;0.416664073749433;0.297609085536299;0.38241176189922;0.68372;0.71194;0;0;49149;3178.41;12777;0;2142.8;0;12777;2142.8;36372;1035.61
1298;0.253426796607768;0.46211504723099;0.422312112168992;0.316984358278093;0.37649397881997;0.68698;0.72598;0;0;48527;3098.04;13502;0;2079.1;0;13502;2079.1;35025;1018.94
1299;0.25085933632886;0.47528919804878;0.422729508773697;0.334200779091127;0.381919142325148;0.69143;0.73917;0;0;48812;3156.7;14160;0;2006.3;0;14160;2006.3;34652;1150.4
1300;0.253859798206732;0.509601333601148;0.421779908988632;0.341108454596278;0.383183311998138;0.69321;0.74132;0;0;49721;3263.79;14552;0;2083.2;0;14552;2083.2;35169;1180.59
1301;0.249113756147914;0.554683356556671;0.432315363659261;0.348886635252775;0.393767770278133;0.69278;0.74183;0;0;52879;3542.56;15077;0;2311.3;0.01;15077;2311.31;37802;1231.25
1302;0.238137515331836;0.578454197417504;0.443706696690343;0.364227737800495;0.415036139881299;0.69271;0.74603;0;0;60370;4248.62;15675;0;2499.5;16.16;15675;2515.66;44695;1732.96
