Timestep;Onshore_DE_south;Onshore_DE_mid;Onshore_DE_north;Onshore_DK_south;Onshore_DK_north;Offshore_DE;Offshore_DK;PV_DE;PV_DK;Total_load_DE;Total_load_DK;Wind_gen_DE;PV_gen_DE;Wind_gen_DK;PV_gen_DK;RES_gen_DE;RES_gen_DK;Residual_load_DE;Residual_load_DK
1711;0.363855794523043;0.669181865595409;0.526259637129951;0.280982034581902;0.316242130804143;0.71146;0.77007;0;0;70333;4733.36;20700;0;2250.5;0;20700;2250.5;49633;2482.86
1712;0.392771858845912;0.710542460832138;0.544652750256074;0.298603091206773;0.303146040963575;0.71136;0.76638;0.0138298066926302;0;72916;4960.34;21247;520;2616.4;0.45;21767;2616.85;51149;2343.49
1713;0.398126205598397;0.735533277934003;0.572526525884506;0.318005742752176;0.28325421971372;0.71136;0.76834;0.0482884311893514;0.0168952820066696;73288;4992.9;21794;2418;2567.2;10.37;24212;2577.57;49076;2415.33
1714;0.40536848705649;0.74026231517934;0.606678974459725;0.332002358837154;0.254876103805423;0.71241;0.7723;0.0762828443641913;0.0496548847324924;74295;4955.91;22402;3547;2680.4;26.98;25949;2707.38;48346;2248.53
1715;0.430451270062947;0.731613184505022;0.633264827498195;0.335390930436866;0.23709681252182;0.71351;0.77564;0.09276529554349;0.117076541974772;73936;4903.39;22724;4354;2881.4;57.99;27078;2939.39;46858;1964
1716;0.466133139231283;0.726253797876614;0.656192294225312;0.344018617123233;0.237209385546375;0.71557;0.78266;0.092610772563684;0.144251331013484;73170;4660.02;22749;4696;2990.6;73.66;27445;3064.26;45725;1595.76
1717;0.50981975003542;0.714180412395983;0.664544535355062;0.368358428639885;0.257912790643547;0.71715;0.78645;0.0742482917967467;0.153382862113963;71666;4611.87;22886;3568;2966.4;76.04;26454;3042.44;45212;1569.43
1718;0.552093984860445;0.700901956384505;0.670026703138381;0.401609514415782;0.296990621436053;0.71697;0.78839;0.0490095384284457;0.115939804262723;70485;4545.7;23099;1983;2851.9;45.13;25082;2897.03;45403;1648.67
1719;0.587585490315137;0.681850886083214;0.658955543532652;0.425328036898011;0.329341987664378;0.71681;0.79022;0.0232814622907593;0.0189606524575903;70246;4529.81;23135;504;2791.1;6.16;23639;2797.26;46607;1732.55
1720;0.614516894771996;0.684843772281205;0.650959840780481;0.423622649948087;0.329560294425695;0.71646;0.79016;0.00561433493294859;0;71722;4845.29;22470;21;2692.8;0.01;22491;2692.81;49231;2152.48
1721;0.634838977472828;0.70029871276901;0.642656673013954;0.405395575433272;0.30943778889794;0.71657;0.78908;0;0;72832;5036.32;22370;0;2444.8;0.01;22370;2444.81;50462;2591.51
1722;0.663511933734086;0.731396102381636;0.651019861199268;0.379479980832202;0.276992474106831;0.71646;0.78795;0;0;71185;4867.89;22606;0;2293.3;0.01;22606;2293.31;48579;2574.58
1723;0.703795053332524;0.747412027546628;0.650708968582607;0.345123274099513;0.233971182357733;0.71609;0.78297;0;0;68796;4515.39;23813;0;2181.8;0.01;23813;2181.81;44983;2333.58
1724;0.758572890885907;0.760622669727403;0.660017365909358;0.313147922689881;0.188909155126266;0.71608;0.77404;0;0;64801;4290.79;23952;0;2057.8;0.01;23952;2057.81;40849;2232.98
1725;0.810906736090028;0.737724507546628;0.662796146256276;0.296891471927162;0.162214346561154;0.71596;0.76849;0;0;61835;4054.71;23876;0;2003.1;0;23876;2003.1;37959;2051.61
1726;0.860633689355759;0.681251563500717;0.666538960388226;0.306549303170673;0.166465470731991;0.71552;0.77047;0;0;58902;3811.78;23326;0;1741.3;0;23326;1741.3;35576;2070.48
1727;0.802853161697735;0.600238544734577;0.65232837791547;0.321392802891143;0.181246854416385;0.71566;0.77456;0;0;54301;3432;23789;0;1726.5;0;23789;1726.5;30512;1705.5
1728;0.748605865160807;0.52953804625538;0.640714937786509;0.332608002555706;0.193166506458746;0.71627;0.77804;0;0;50304;3215.69;23344;0;1844.8;0;23344;1844.8;26960;1370.89
1729;0.678313960369988;0.450395074433286;0.617327352408779;0.33378270345819;0.21018882695217;0.71634;0.77944;0;0;47961;3077.45;22848;0;1971.8;0;22848;1971.8;25113;1105.65
1730;0.613332132693748;0.398059588292683;0.605582917266972;0.321071921971089;0.221002817409519;0.71635;0.77865;0;0;46415;2956.77;22165;0;2126.1;0;22165;2126.1;24250;830.67
1731;0.551444943429069;0.351783123328551;0.595052414219267;0.306462567286958;0.233117703945072;0.71636;0.77577;0;0;46000;2874.28;22078;0;2041.6;0;22078;2041.6;23922;832.68
1732;0.465244893436153;0.332813086599713;0.599992805299481;0.293627578468173;0.235884190620272;0.71636;0.7742;0;0;46424;2891.45;22150;0;1964.3;0;22150;1964.3;24274;927.15
1733;0.390525300463497;0.318830374519369;0.601018280019478;0.279725431275457;0.231980016292331;0.71694;0.77291;0;0;46562;2967.27;21556;0;1830.1;0.01;21556;1830.11;25006;1137.16
1734;0.332807956564859;0.31607125348637;0.601260503585042;0.275335890104624;0.221614994763179;0.71758;0.77063;0;0;47501;3149.92;20766;0;1815.7;0.01;20766;1815.71;26735;1334.21
1735;0.278254481146396;0.308611051707317;0.589112172619347;0.271234197348455;0.214177980914698;0.71453;0.76547;0;0;51639;3442.3;20559;0;1873.6;0.01;20559;1873.61;31080;1568.69
1736;0.239748565385472;0.301704503414634;0.572779890349773;0.266157917897931;0.2143651181194;0.67635;0.7514;0.0133662377532125;0;55428;3761.41;19921;269;1850.1;0.68;20190;1850.78;35238;1910.63
