Timestep;Total_load;LFS;LFW;Load_res
7066;8.75312;0.105481106;0.621444405;2480.92992
7067;9.0712125;0.201166359;0.580445886;2743.43328
7068;9.2851875;0.226446772;0.578055466;2743.524
7069;9.3340125;0.250592662;0.572615759;2497.61232
7070;9.08342;0.249104234;0.591740073;2300.1468
7071;8.99061;0.135428308;0.588357062;2193.6768
7072;8.87613;0.08699683;0.537518441;2169.6192
7073;8.8679075;0.035301479;0.511737754;2329.96176
7074;9.1644775;0.003384946;0.485604274;2702.39256
7075;9.745395;0;0.488455234;2977.37832
7076;10.23979;0;0.491766733;2813.07096
7077;9.949745;0;0.503097153;2561.15832
7078;9.4827525;0;0.491530266;2195.46264
7079;9.24454;0;0.497114905;1723.7472
7080;8.8830975;0;0.494456552;1373.69064
7081;8.32023;0;0.500930805;1195.37712
7082;7.9579625;0;0.48984162;1112.30112
7083;7.751475;0;0.475214003;1048.76352
7084;7.70064;0;0.472684372;1033.68048
7085;7.853625;0;0.459090347;1113.05376
7086;8.435695;0;0.420292503;1440.12792
7087;9.605495;0;0.360034273;1902.10104
7088;10.8261975;0.004643082;0.344647671;2036.24064
7089;11.1482375;0.053279452;0.295163017;2044.14168
7090;11.2904425;0.132846843;0.236102381;2052.82056
7091;11.38275;0.193478688;0.20784546;2204.95632
7092;11.4380275;0.282864792;0.188026045;2088.39792
7093;11.1997825;0.249973753;0.21056293;1927.91424
7094;11.178275;0.157065545;0.181935098;1833.12528
7095;11.086715;0.11153557;0.158026129;1832.94216
7096;11.0113875;0.06215922;0.164809316;2016.378
7097;10.9992075;0.02203178;0.169725553;2360.13288
7098;11.2661425;0.000615522;0.248474021;2791.08312
7099;11.702045;0;0.307207608;2997.93648
7100;11.6276575;0;0.315875861;2753.74344
7101;11.0144525;0;0.288677323;2524.3008
7102;10.2757275;0;0.279962348;2233.44576
7103;10.0364125;0;0.266251043;1767.89088
7104;9.7244125;0;0.240396938;1403.70552
7105;9.050735;0;0.222533148;1208.09472
7106;8.51193;0;0.227305406;1122.06024
7107;8.2247225;0;0.284403743;1048.89288
7108;8.109905;0;0.277233437;1037.68392
7109;8.28035;0;0.299114315;1118.4852
7110;8.6894275;0;0.272895019;1448.46072
7111;9.98045;0;0.268057922;1897.78848
7112;11.06314;0.001336029;0.272301943;2003.95944
7113;11.2746225;0.022164706;0.378370998;1974.91728
7114;11.457115;0.045141358;0.446606194;1962.01152
7115;11.5598375;0.066302772;0.455254424;2103.25752
7116;11.7407125;0.077569274;0.481467045;2002.72464
7117;11.5677925;0.078043403;0.468160023;1841.39592
7118;11.534515;0.064853291;0.501395159;1758.6408
7119;11.414205;0.064252163;0.513500773;1781.56944
7120;11.4549825;0.053285379;0.494659647;1969.20696
7121;11.31646;0.023063012;0.488665003;2319.49872
7122;11.4484875;0.001200563;0.479882331;2766.49968
7123;11.7949675;0;0.497059602;2973.4992
7124;11.7985725;0;0.512364203;2735.29872
7125;11.2318725;0;0.492511415;2509.75032
7126;10.51687;0;0.481517581;2240.82096
7127;10.3792375;0;0.44898994;1778.8008
7128;10.03303;0;0.397581127;1414.27104
7129;9.24233;0;0.427266389;1213.74288
7130;8.7066125;0;0.468779797;1125.50256
7131;8.3835275;0;0.472120855;1050.76104
7132;8.1650425;0;0.500359659;1039.74864
7133;8.21904;0;0.503899999;1119.87288
7134;8.649125;0;0.528371532;1448.13648
7135;9.7817925;0;0.560689402;1903.16112
7136;11.0066775;0.005515988;0.546159996;2034.3372
7137;11.3878325;0.063420742;0.512783742;2000.60952
7138;11.404415;0.145643258;0.50666705;1991.30904
7139;11.3702875;0.162844845;0.489687154;2149.08456
7140;11.44989;0.121676014;0.46743155;2103.47928
7141;11.387875;0.114597938;0.335570367;1935.7716
7142;11.547535;0.096619965;0.242231468;1841.83104
7143;11.4488525;0.069736824;0.169176338;1863.71304
7144;11.3757525;0.046148037;0.10030039;2008.73736
7145;11.259005;0.021035262;0.064098921;2312.98536
7146;11.396895;0.001253903;0.057406317;2764.21488
7147;11.68782;0;0.063034817;2957.73576
7148;11.6639675;0;0.08334433;2740.35048
7149;11.1111525;0;0.090571847;2537.05704
7150;10.48987;0;0.096143138;2259.1044
7151;10.2815125;0;0.097553362;1794.33912
7152;9.992995;0;0.0950018;1426.59216
7153;9.3026425;0;0.062313972;1223.2668
7154;8.7741925;0;0.05588072;1133.48592
7155;8.454475;0;0.044584626;1057.2408
7156;8.3936375;0;0.037927301;1046.1864
7157;8.473975;0;0.037774741;1129.98648
7158;8.91702;0;0.04719435;1464.582
7159;10.03692;0;0.063418124;1924.83984
7160;11.1892175;0.002554373;0.08902718;2027.99184
7161;11.4434275;0.028447768;0.096723818;1969.3716
7162;11.504025;0.068118011;0.09610023;1944.46392
7163;11.564385;0.107543569;0.064167573;2087.66712
7164;11.68165;0.124990687;0.057740041;2006.00736
7165;11.4909825;0.158581066;0.059100684;1847.5884
7166;11.4594775;0.131460861;0.080929119;1755.17664
7167;11.2632125;0.080353091;0.075566645;1777.48704
7168;11.2315125;0.042460834;0.063339937;1957.70736
7169;11.1454875;0.013465277;0.051545163;2280.83184
7170;11.4095325;0.000334431;0.035451066;2747.33928
7171;11.8175175;0;0.026962071;2925.10008
7172;11.7859925;0;0.02616876;2712.17688
7173;11.2131375;0;0.030510991;2496.72528
7174;10.5888225;0;0.025890339;2243.20992
7175;10.2963975;0;0.029901706;1797.46728
7176;9.867285;0;0.073054177;1429.12392
7177;9.11432;0;0.141157791;1227.6432
7178;8.5117275;0;0.252057268;1136.85264
7179;8.2272425;0;0.262865171;1059.77256
7180;8.2091025;0;0.326965046;1049.47584
7181;8.3698925;0;0.325342192;1129.60176
7182;8.812575;0;0.329429838;1456.72128
7183;9.895525;0;0.349429465;1925.3556
7184;11.0424375;0.004249385;0.391227015;2056.25448
7185;11.303985;0.066856488;0.431268221;2025.39456
7186;11.29894;0.209845468;0.357387362;1994.51952
7187;11.2545175;0.340306423;0.334354657;2119.37208
7188;11.09064;0.374823895;0.328190291;2047.93512
7189;10.7230775;0.335278958;0.293731817;1903.37616
7190;10.5529475;0.341432481;0.224485912;1822.30944
7191;10.58863;0.301675032;0.195153445;1842.08976
7192;10.51799;0.164244373;0.191155427;1996.34736
7193;10.3629125;0.048481431;0.222821104;2258.51472
7194;10.6853375;0.00212681;0.235351978;2713.3848
7195;11.135295;0;0.167242643;2851.65888
7196;11.327065;0;0.139734218;2634.32904
7197;10.79957;0;0.140192851;2429.93856
7198;10.4133975;0;0.122476853;2215.47648
7199;10.2829425;0;0.151636737;1838.94312
7200;9.93079;0;0.232006153;1527.97344
7201;9.2062375;0;0.297380855;1313.78688
7202;8.609015;0;0.38067465;1191.48288
7203;8.2522425;0;0.425479534;1092.13776
7204;8.1462425;0;0.452884027;1050.96432
7205;8.09425;0;0.470121369;1068.29184
7206;8.1092525;0;0.503158177;1191.99192
7207;8.4688675;0;0.530634183;1550.91888
7208;8.9389475;0.002049763;0.555738839;2063.8044
7209;9.50203;0.039117374;0.595796255;2322.34464
7210;9.9146975;0.097127114;0.598588098;2412.96048
7211;10.24543;0.168680024;0.601476244;2575.66344
7212;10.2796075;0.159207594;0.605119561;2582.07768
7213;10.231295;0.130121445;0.555756002;2424.83304
7214;9.9404875;0.105846863;0.54439507;2276.40336
7215;9.6230925;0.081393636;0.595433926;2224.52664
7216;9.64051;0.044502977;0.628188498;2244.39768
7217;9.6663575;0.012793029;0.649280834;2412.48
7218;9.9662775;0.000468203;0.669911676;2855.49936
7219;10.3754;0;0.68332835;2932.34424
7220;10.3603525;0;0.677826665;2706.5976
7221;9.8032575;0;0.685592908;2444.73096
7222;9.328835;0;0.708901174;2160.22128
7223;9.194385;0;0.736280876;1823.95752
7224;9.06417;0;0.741837864;1539.29328
7225;8.559435;0;0.71861446;1330.58688
7226;8.0395775;0;0.364238247;1209.52272
7227;3.83663;0;0.364238247;1209.52272
7228;7.3790675;0;0.766240746;1101.81288
7229;7.4763125;0;0.7768446;1053.24912
7230;7.5696675;0;0.746011326;1050.79968
7231;7.9084825;0;0.71065275;1140.17064
7232;8.523005;0.002070083;0.712390024;1395.4668
7233;8.9548475;0.045116805;0.640809001;1943.22408
7234;9.2766475;0.146589824;0.539367274;2327.23008
7235;9.464065;0.258310812;0.576635707;2534.73696
7236;9.4942825;0.271007322;0.614564915;2797.59648
7237;9.4955475;0.311732503;0.611218136;2803.05312
7238;9.207915;0.289468738;0.585785477;2556.25944
7239;9.1017525;0.22178845;0.563847388;2360.8452
7240;9.062965;0.119388339;0.493744289;2259.42192
7241;9.259255;0.029931963;0.46954641;2238.97464
7242;9.8300775;0.000971119;0.439281421;2715.70656
7243;10.480715;0;0.38715367;3060.01416
7244;10.4146675;0;0.353225341;3036.2892
7245;9.95917;0;0.339623689;2865.2232
7246;9.621665;0;0.315982652;2599.68912
7247;9.4968025;0;0.321166822;2227.39608
7248;9.311055;0;0.308039058;1742.454
7249;8.72492;0;0.323457125;1382.0772
7250;8.3429525;0;0.307170421;1202.73384
7251;8.1468175;0;0.325193446;1118.0484
7252;8.11759;0;0.284365604;1052.63256
7253;8.232345;0;0.333087458;1042.0956
7254;8.784235;0;0.322237601;1123.63104
7255;9.91178;0;0.301635364;1465.46064
7256;10.6945725;0.002722011;0.263937856;1912.092
7257;11.2537225;0.056009083;0.207416386;2066.74944
7258;11.4625125;0.154139489;0.186671124;2085.00936
7259;11.4455275;0.292979836;0.12825982;2088.2484
7260;11.466765;0.335573595;0.082920977;2236.2396
7261;11.3213525;0.298295166;0.065730357;2121.08568
7262;11.2652725;0.266028116;0.06958249;1959.78552
7263;11.19727;0.196261658;0.08642699;1871.36208
7264;11.2245375;0.094850446;0.084683996;1879.1808
7265;11.2725875;0.023919832;0.088505617;2071.17792
7266;11.8321325;0.000729821;0.058384606;2751.07896
7267;12.1925675;0;0.052366125;3126.56904
7268;11.7849425;0;0.045308331;3052.68096
7269;11.235735;0;0.039360409;2801.44536
7270;10.6496275;0;0.034933316;2561.01048
7271;10.4812225;0;0.040796377;2264.84832
7272;10.276945;0;0.030313617;1786.15248
7273;9.6353775;0;0.033730955;1412.36424
7274;9.0959275;0;0.046994116;1215.77064
7275;8.821255;0;0.059394361;1128.18216
7276;8.73469;0;0.097318801;1053.14328
7277;8.8611475;0;0.112221979;1046.46024
7278;9.3279325;0;0.126785712;1129.3716
7279;10.22798;0;0.154207368;1474.06056
7280;10.858265;0.001394449;0.211994131;1910.28768
7281;11.3774625;0.030869215;0.257203298;2034.23304
7282;11.5992875;0.090784786;0.272567969;2016.4704
7283;11.5788875;0.182457718;0.286433741;1998.16008
7284;11.6141525;0.211786012;0.315887303;2135.14728
7285;11.4336925;0.162411355;0.351980073;2036.04408
7286;11.436035;0.120680342;0.381501333;1873.94592
7287;11.286;0.109754197;0.387364393;1797.6756
7288;11.279085;0.076847073;0.34978512;1828.64304
7289;11.3257875;0.023034225;0.315669905;2024.80824
7290;11.7953125;0.000364064;0.285984643;2726.58456
7291;11.9439775;0;0.341753804;3087.98448
7292;11.4091775;0;0.347096255;3028.45536
7293;10.930975;0;0.368755921;2783.10648
7294;10.3731525;0;0.370761128;2546.78088
7295;10.314235;0;0.342627208;2272.578
7296;10.07538;0;0.328148337;1797.4152
7297;9.32246;0;0.298135072;1508.37288
7298;8.825265;0;0.286956258;1294.2804
7299;8.5708075;0;0.280637425;1181.96232
7300;8.31129;0;0.249202494;1076.05512
7301;8.31381;0;0.28012349;1046.14944
7302;8.296445;0;0.289277073;1072.33224
7303;8.5107775;0;0.310180616;1231.99944
7304;8.7459775;0.001422389;0.272394432;1533.44688
7305;8.9739725;0.054871172;0.21501672;1929.45816
7306;9.2039425;0.182724416;0.140892718;2199.79704
7307;9.136625;0.31983165;0.111469669;2339.18328
7308;9.264385;0.406214652;0.118943188;2562.8568
7309;9.1794775;0.411260744;0.111831998;2587.6368
7310;9.060625;0.338036528;0.086569062;2354.79888
7311;9.026435;0.222928054;0.067357979;2187.78504
7312;9.067655;0.114155136;0.053138459;2162.38008
7313;9.0834575;0.029318981;0.060664421;2186.44944
7314;9.8159775;0.000305644;0.092004955;2719.75368
7315;10.2588225;0;0.13566278;3011.05728
7316;9.930415;0;0.160002731;2958.58752
7317;9.5411625;0;0.205444551;2735.81784
7318;9.22409;0;0.261923114;2536.87224
7319;9.443485;0;0.310417083;2265.87984
7320;9.2193925;0;0.278281331;1788.07104
7321;8.56502;0;0.246914098;1435.76832
7322;7.97482;0;0.250171248;1231.53912
7323;7.83643;0;0.269133469;1140.32856
7324;7.8282875;0;0.276655616;1062.21864
7325;8.0016225;0;0.25437999;1055.6532
7326;8.5919775;0;0.199754074;1141.44912
7327;9.64363;0;0.196809671;1490.68752
7328;10.3025225;0.00086444;0.144976552;1941.27528
7329;10.7604275;0.040273911;0.10895434;2058.1428
7330;11.083095;0.135034612;0.093187293;2012.22504
7331;11.2288075;0.209734555;0.076390467;1981.97832
7332;11.36496;0.203012077;0.043564383;2120.6976
7333;11.2236675;0.175711533;0.049762121;2040.50952
7334;11.12999;0.179596008;0.051149461;1881.39672
7335;10.97724;0.197491009;0.056049489;1795.71
7336;11.040075;0.119924275;0.072710918;1826.118
7337;11.06166;0.033885017;0.059580293;2014.77528
7338;6.0299225;0.000565569;0.024301811;2720.06784
7339;12.00541;0;0.045296889;3039.85584
7340;11.56712;0;0.052960154;2980.40736
7341;11.0312925;0;0.046173154;2760.15768
7342;10.50812;0;0.032184381;2534.36904
7343;10.4727075;0;0.02002251;2275.63896
7344;10.23918;0;0.015899584;1816.74528
7345;9.5767925;0;0.011350444;1438.40424
7346;9.0484825;0;0.010214827;1236.03816
7347;8.8192175;0;0.010631506;1143.84648
7348;8.6762775;0;0.010514226;1064.90832
7349;8.7346425;0;0.010115663;1059.08544
7350;9.17661;0;0.012204778;1141.17864
7351;10.0343825;0;0.015161576;1482.9276
7352;10.668835;0.000342897;0.02023228;1944.0708
7353;11.064085;0.024662352;0.026679835;2085.88296
7354;11.3117975;0.08213531;0.0255528;2068.5924
7355;11.356375;0.152562162;0.027096514;2032.37832
7356;11.37621;0.240000948;0.033352416;2152.67976
7357;11.1097;0.336866445;0.025245774;2082.71448
7358;10.8994275;0.319628452;0.020954078;1937.5104
7359;10.89897;0.18513401;0.022694212;1863.25944
7360;10.9957125;0.087186482;0.021784575;1891.1508
7361;11.0570175;0.019954077;0.017955326;2053.76136
7362;11.5223825;0.000143932;0.033578395;2704.66896
7363;11.7292825;0;0.057808693;2990.67216
7364;11.1577175;0;0.087358558;2906.89224
7365;10.58067;0;0.119371309;2682.24264
7366;10.0588425;0;0.147731208;2467.67136
7367;10.0048475;0;0.173709269;2248.03488
7368;9.8616775;0;0.174305205;1858.35888
7369;9.2788525;0;0.148937383;1542.2148
7370;8.7793075;0;0.143768469;1325.90304
7371;8.4917175;0;0.17651446;1200.75984
7372;8.3435575;0;0.150310421;1098.69312
7373;8.2078175;0;0.086092312;1060.94352
7374;8.3589225;0;0.100674162;1077.06312
7375;8.56542;0;0.128071981;1204.11648
7376;8.95414;0.000318344;0.168737729;1547.96544
7377;9.269265;0.042222076;0.240250099;2087.57472
7378;9.6654875;0.139646367;0.343518729;2379.30336
7379;9.8980725;0.244924275;0.396143252;2470.19472
7380;10.0146625;0.285433558;0.386251661;2632.54992
7381;9.9288975;0.21495252;0.446162818;2644.42248
7382;9.9737725;0.124804422;0.539362506;2486.62344
7383;9.8836625;0.048246907;0.504931684;2341.00104
7384;9.8289325;0.018523222;0.503370807;2294.31216
7385;9.99708;0.003390026;0.546716839;2317.48608
7386;10.5984175;2.79E-05;0.570206268;2883.20592
7387;10.694265;0;0.547894409;3125.62488
7388;10.533305;0;0.473472916;2991.94392
7389;10.00359;0;0.325769359;2758.91616
7390;9.6009025;0;0.22930966;2484.7956
7391;9.5762575;0;0.219487674;2193.93384
7392;9.5647975;0;0.227233894;1844.62656
7393;8.8595325;0;0.231376844;1554.06216
7394;8.413685;0;0.253739239;1343.34816
7395;8.100845;0;0.257655256;1219.30536
7396;7.961105;0;0.262223467;1108.79664
7397;7.99867;0;0.241489646;1062.98808
7398;8.064125;0;0.2300019;1058.49576
7399;8.269895;0;0.213301377;1151.11752
7400;8.573405;1.95E-05;0.202540196;1424.05368
7401;8.7626675;0.029951436;0.233710054;1985.50464
7402;9.2081675;0.142934794;0.264584328;2387.44632
7403;9.5256375;0.224555335;0.317366179;2598.44256
7404;9.94446;0.217616111;0.286427067;2866.5168
7405;10.0992975;0.208703323;0.2717041;2874.30024
7406;9.8188825;0.249939887;0.25120484;2622.88152
7407;9.40403;0.168480212;0.205991859;2427.81336
7408;9.33056;0.106614783;0.199761702;2330.85384
7409;9.4484275;0.025756237;0.249591522;2312.31504
7410;10.216045;0.000264158;0.228790957;2883.79224
7411;10.8156025;0;0.265759991;3128.13816
7412;10.60222;0;0.258306495;3086.90088
7413;10.156115;0;0.293099647;2911.57944
7414;9.8946175;0;0.356824797;2637.82512
7415;9.810755;0;0.377105706;2259.66048
7416;9.5946425;0;0.390549078;1761.93192
7417;8.990165;0;0.421933474;1390.4184
7418;8.735045;0;0.422925112;1210.23
7419;8.488535;0;0.403783634;1125.91752
7420;8.4086425;0;0.366827948;1058.55792
7421;8.5344025;0;0.323313147;1051.79088
7422;9.1564975;0;0.310721249;1134.35448
7423;10.3542075;0;0.260476658;1490.48256
7424;11.3791675;0.000153246;0.267265565;1964.52816
7425;11.5638125;0.043839196;0.221674046;2114.48664
7426;11.6796075;0.15811879;0.16884166;2132.27448
7427;11.5162925;0.286707781;0.111813882;2133.50088
7428;11.49879;0.373115335;0.063749941;2282.50176
7429;11.3208725;0.399549746;0.051046484;2165.81568
7430;11.3661125;0.310198355;0.040421652;1999.83672
7431;11.3539575;0.228453356;0.022553095;1915.79136
7432;11.39139;0.114960309;0.01341;1930.94832
7433;11.587375;0.028104871;0.0053558;2129.73096
7434;12.3515225;0.000287018;0.006097621;2899.84128
7435;12.72072;0;0.00953975;3186.94152
7436;12.229555;0;0.010185269;3099.07416
7437;11.621635;0;0.009304236;2843.52936
7438;11.0340725;0;0.017839953;2597.14224
7439;10.943975;0;0.036398843;2296.30296
7440;10.7024425;0;0.059053008;1804.7148
7441;10.0294475;0;0.066847857;1420.902
7442;9.529265;0;0.074511123;1223.48352
7443;9.2983725;0;0.084451342;1136.31336
7444;9.1840625;0;0.104131546;1059.32568
7445;9.29065;0;0.115622154;1056.40752
7446;9.7479275;0;0.122387224;1140.31176
7447;10.9174075;0;0.152745655;1499.28576
7448;11.9072925;7.70E-05;0.185526926;1962.98424
7449;11.9011375;0.03802857;0.172265672;2082.27936
7450;11.937655;0.162712766;0.152419559;2064.0816
7451;11.76006;0.321332778;0.147662556;2043.79056
7452;11.7717975;0.417074757;0.116652886;2181.75048
7453;11.421945;0.436015382;0.107758654;2081.17728
7454;11.5444675;0.378548351;0.092591357;1914.38688
7455;11.41672;0.258380238;0.08149359;1842.51312
7456;11.4808275;0.127529819;0.079251916;1880.81712
7457;11.64987;0.027819546;0.070287125;2083.7796
7458;12.4822825;0.000202352;0.059681364;2873.60472
7459;12.847095;0;0.06357259;3148.64088
7460;12.3186375;0;0.066269084;3075.07872
7461;11.7264075;0;0.067059533;2825.35848
7462;11.1081675;0;0.056462354;2583.17472
7463;11.045835;0;0.060832236;2304.30312
7464;10.7895275;0;0.065002838;1816.2312
7465;10.140315;0;0.061984062;1431.79512
7466;9.6564075;0;0.039206895;1229.50464
7467;9.3613525;0;0.029023534;1140.20088
7468;9.22916;0;0.016510776;1061.6424
7469;9.302045;0;0.011656516;1058.904
7470;9.6890325;0;0.009729496;1142.06064
7471;10.87274;0;0.008659671;1499.28744
7472;11.88083;8.47E-06;0.010686809;1969.69584
7473;12.1173725;0.004996986;0.009724729;2112.88896
7474;12.4538175;0.019875338;0.012831226;2090.51808
7475;12.468725;0.037013425;0.014768735;2073.86928
7476;12.5395575;0.061683397;0.015037621;2228.24784
7477;12.3429325;0.072038892;0.01383526;2182.66776
7478;12.409795;0.061778223;0.016748197;2009.53704
7479;12.33279;0.039516998;0.023908016;1926.59376
7480;12.350815;0.018285311;0.033519278;1963.86624
7481;12.28755;0.002677985;0.064270551;2124.15336
7482;12.8836025;1.86E-05;0.099536638;2874.4044
7483;12.8172425;0;0.118291949;3132.33984
7484;12.38811;0;0.116514628;3059.5152
7485;11.81403;0;0.084708787;2830.52952
7486;11.2642525;0;0.048290874;2610.86784
7487;11.150205;0;0.026646463;2323.01832
7488;10.82435;0;0.012077963;1832.18616
7489;10.1825725;0;0.007065422;1444.75296
7490;9.6945275;0;0.008103782;1239.74928
7491;9.35047;0;0.009334748;1149.03432
