DateFormated,LoadFactor_wind,TimeStep,LoadFactor_PV,TimeStep_1,DA_Load,TimeStep_2
2017-01-12T04:00:00.0,0.87,6.36514128e13,0.0,6.36514128e13,9272.0,6.36514128e13
2017-01-12T05:00:00.0,0.87,6.36514164e13,0.0,6.36514164e13,9570.0,6.36514164e13
2017-01-12T06:00:00.0,0.87,6.365142e13,0.0,6.365142e13,10599.0,6.365142e13
2017-01-12T07:00:00.0,0.85,6.36514236e13,0.0,6.36514236e13,11609.0,6.36514236e13
2017-01-12T08:00:00.0,0.83,6.36514272e13,1.26,6.36514272e13,11987.0,6.36514272e13
2017-01-12T09:00:00.0,0.81,6.36514308e13,5.87,6.36514308e13,12088.0,6.36514308e13
2017-01-12T10:00:00.0,0.77,6.36514344e13,10.95,6.36514344e13,12119.0,6.36514344e13
2017-01-12T11:00:00.0,0.73,6.3651438e13,17.85,6.3651438e13,12108.0,6.3651438e13
2017-01-12T12:00:00.0,0.6,6.36514416e13,17.4,6.36514416e13,12057.0,6.36514416e13
2017-01-12T13:00:00.0,0.44,6.36514452e13,9.35,6.36514452e13,12029.0,6.36514452e13
2017-01-12T14:00:00.0,0.61,6.36514488e13,3.96,6.36514488e13,11962.0,6.36514488e13
2017-01-12T15:00:00.0,0.34,6.36514524e13,0.45,6.36514524e13,11924.0,6.36514524e13
2017-01-12T16:00:00.0,0.2,6.3651456e13,0.0,6.3651456e13,11971.0,6.3651456e13
2017-01-12T17:00:00.0,0.26,6.36514596e13,0.0,6.36514596e13,12452.0,6.36514596e13
2017-01-12T18:00:00.0,0.65,6.36514632e13,0.0,6.36514632e13,12794.0,6.36514632e13
2017-01-12T19:00:00.0,0.5,6.36514668e13,0.0,6.36514668e13,12410.0,6.36514668e13
2017-01-12T20:00:00.0,0.29,6.36514704e13,0.0,6.36514704e13,11979.0,6.36514704e13
2017-01-12T21:00:00.0,0.15,6.3651474e13,0.0,6.3651474e13,11291.0,6.3651474e13
2017-01-12T22:00:00.0,0.74,6.36514776e13,0.0,6.36514776e13,11033.0,6.36514776e13
2017-01-12T23:00:00.0,0.85,6.36514812e13,0.0,6.36514812e13,11361.0,6.36514812e13
2017-01-13T00:00:00.0,0.82,6.36514848e13,0.0,6.36514848e13,10376.0,6.36514848e13
2017-01-13T01:00:00.0,0.9,6.36514884e13,0.0,6.36514884e13,10334.0,6.36514884e13
2017-01-13T02:00:00.0,0.89,6.3651492e13,0.0,6.3651492e13,9833.0,6.3651492e13
2017-01-13T03:00:00.0,0.9,6.36514956e13,0.0,6.36514956e13,9605.0,6.36514956e13
2017-01-13T04:00:00.0,0.89,6.36514992e13,0.0,6.36514992e13,9544.0,6.36514992e13
2017-01-13T05:00:00.0,0.88,6.36515028e13,0.0,6.36515028e13,9723.0,6.36515028e13
2017-01-13T06:00:00.0,0.88,6.36515064e13,0.0,6.36515064e13,10491.0,6.36515064e13
2017-01-13T07:00:00.0,0.85,6.365151e13,0.0,6.365151e13,11308.0,6.365151e13
2017-01-13T08:00:00.0,0.82,6.36515136e13,0.13,6.36515136e13,12045.0,6.36515136e13
2017-01-13T09:00:00.0,0.85,6.36515172e13,0.74,6.36515172e13,12246.0,6.36515172e13
2017-01-13T10:00:00.0,0.84,6.36515208e13,5.53,6.36515208e13,12257.0,6.36515208e13
2017-01-13T11:00:00.0,0.85,6.36515244e13,16.67,6.36515244e13,12243.0,6.36515244e13
2017-01-13T12:00:00.0,0.84,6.3651528e13,23.3,6.3651528e13,12176.0,6.3651528e13
2017-01-13T13:00:00.0,0.85,6.36515316e13,18.16,6.36515316e13,11935.0,6.36515316e13
2017-01-13T14:00:00.0,0.88,6.36515352e13,4.49,6.36515352e13,11794.0,6.36515352e13
2017-01-13T15:00:00.0,0.86,6.36515388e13,0.55,6.36515388e13,11769.0,6.36515388e13
2017-01-13T16:00:00.0,0.79,6.36515424e13,0.0,6.36515424e13,11736.0,6.36515424e13
2017-01-13T17:00:00.0,0.84,6.3651546e13,0.0,6.3651546e13,12168.0,6.3651546e13
2017-01-13T18:00:00.0,0.88,6.36515496e13,0.0,6.36515496e13,12466.0,6.36515496e13
2017-01-13T19:00:00.0,0.92,6.36515532e13,0.0,6.36515532e13,12043.0,6.36515532e13
2017-01-13T20:00:00.0,0.93,6.36515568e13,0.0,6.36515568e13,11602.0,6.36515568e13
2017-01-13T21:00:00.0,0.93,6.36515604e13,0.0,6.36515604e13,10944.0,6.36515604e13
2017-01-13T22:00:00.0,0.92,6.3651564e13,0.0,6.3651564e13,10883.0,6.3651564e13
2017-01-13T23:00:00.0,0.89,6.36515676e13,0.0,6.36515676e13,11273.0,6.36515676e13
2017-01-14T00:00:00.0,0.88,6.36515712e13,0.0,6.36515712e13,10930.0,6.36515712e13
2017-01-14T01:00:00.0,0.89,6.36515748e13,0.0,6.36515748e13,10301.0,6.36515748e13
2017-01-14T02:00:00.0,0.86,6.36515784e13,0.0,6.36515784e13,9786.0,6.36515784e13
2017-01-14T03:00:00.0,0.87,6.3651582e13,0.0,6.3651582e13,9526.0,6.3651582e13
2017-01-14T04:00:00.0,0.85,6.36515856e13,0.0,6.36515856e13,9291.0,6.36515856e13
2017-01-14T05:00:00.0,0.82,6.36515892e13,0.0,6.36515892e13,9230.0,6.36515892e13
2017-01-14T06:00:00.0,0.7,6.36515928e13,0.0,6.36515928e13,9470.0,6.36515928e13
2017-01-14T07:00:00.0,0.74,6.36515964e13,0.0,6.36515964e13,9664.0,6.36515964e13
2017-01-14T08:00:00.0,0.68,6.36516e13,0.5,6.36516e13,10235.0,6.36516e13
2017-01-14T09:00:00.0,0.68,6.36516036e13,3.76,6.36516036e13,10860.0,6.36516036e13
2017-01-14T10:00:00.0,0.74,6.36516072e13,13.64,6.36516072e13,11307.0,6.36516072e13
2017-01-14T11:00:00.0,0.65,6.36516108e13,25.37,6.36516108e13,11491.0,6.36516108e13
2017-01-14T12:00:00.0,0.69,6.36516144e13,8.94,6.36516144e13,11697.0,6.36516144e13
2017-01-14T13:00:00.0,0.79,6.3651618e13,7.07,6.3651618e13,11470.0,6.3651618e13
2017-01-14T14:00:00.0,0.72,6.36516216e13,3.43,6.36516216e13,11201.0,6.36516216e13
2017-01-14T15:00:00.0,0.76,6.36516252e13,2.49,6.36516252e13,11146.0,6.36516252e13
2017-01-14T16:00:00.0,0.77,6.36516288e13,0.0,6.36516288e13,11096.0,6.36516288e13
2017-01-14T17:00:00.0,0.7,6.36516324e13,0.0,6.36516324e13,11650.0,6.36516324e13
2017-01-14T18:00:00.0,0.76,6.3651636e13,0.0,6.3651636e13,11844.0,6.3651636e13
2017-01-14T19:00:00.0,0.69,6.36516396e13,0.0,6.36516396e13,11512.0,6.36516396e13
2017-01-14T20:00:00.0,0.77,6.36516432e13,0.0,6.36516432e13,10897.0,6.36516432e13
2017-01-14T21:00:00.0,0.65,6.36516468e13,0.0,6.36516468e13,10487.0,6.36516468e13
2017-01-14T22:00:00.0,0.72,6.36516504e13,0.0,6.36516504e13,10342.0,6.36516504e13
2017-01-14T23:00:00.0,0.68,6.3651654e13,0.0,6.3651654e13,10773.0,6.3651654e13
2017-01-15T00:00:00.0,0.66,6.36516576e13,0.0,6.36516576e13,10189.0,6.36516576e13
2017-01-15T01:00:00.0,0.52,6.36516612e13,0.0,6.36516612e13,9699.0,6.36516612e13
2017-01-15T02:00:00.0,0.64,6.36516648e13,0.0,6.36516648e13,9433.0,6.36516648e13
2017-01-15T03:00:00.0,0.56,6.36516684e13,0.0,6.36516684e13,8943.0,6.36516684e13
2017-01-15T04:00:00.0,0.51,6.3651672e13,0.0,6.3651672e13,8871.0,6.3651672e13
2017-01-15T05:00:00.0,0.29,6.36516756e13,0.0,6.36516756e13,8920.0,6.36516756e13
2017-01-15T06:00:00.0,0.28,6.36516792e13,0.0,6.36516792e13,9039.0,6.36516792e13
2017-01-15T07:00:00.0,0.24,6.36516828e13,0.0,6.36516828e13,9048.0,6.36516828e13
2017-01-15T08:00:00.0,0.2,6.36516864e13,0.53,6.36516864e13,9360.0,6.36516864e13
2017-01-15T09:00:00.0,0.19,6.365169e13,3.29,6.365169e13,9854.0,6.365169e13
2017-01-15T10:00:00.0,0.11,6.36516936e13,4.95,6.36516936e13,10350.0,6.36516936e13
2017-01-15T11:00:00.0,0.13,6.36516972e13,7.96,6.36516972e13,10812.0,6.36516972e13
2017-01-15T12:00:00.0,0.15,6.36517008e13,9.06,6.36517008e13,11177.0,6.36517008e13
2017-01-15T13:00:00.0,0.1,6.36517044e13,9.35,6.36517044e13,11009.0,6.36517044e13
2017-01-15T14:00:00.0,0.08,6.3651708e13,5.0,6.3651708e13,10740.0,6.3651708e13
2017-01-15T15:00:00.0,0.04,6.36517116e13,1.49,6.36517116e13,10522.0,6.36517116e13
2017-01-15T16:00:00.0,0.05,6.36517152e13,0.0,6.36517152e13,10449.0,6.36517152e13
2017-01-15T17:00:00.0,0.05,6.36517188e13,0.0,6.36517188e13,11121.0,6.36517188e13
2017-01-15T18:00:00.0,0.05,6.36517224e13,0.0,6.36517224e13,11499.0,6.36517224e13
2017-01-15T19:00:00.0,0.04,6.3651726e13,0.0,6.3651726e13,11513.0,6.3651726e13
2017-01-15T20:00:00.0,0.03,6.36517296e13,0.0,6.36517296e13,11093.0,6.36517296e13
2017-01-15T21:00:00.0,0.01,6.36517332e13,0.0,6.36517332e13,10657.0,6.36517332e13
2017-01-15T22:00:00.0,0.0,6.36517368e13,0.0,6.36517368e13,10513.0,6.36517368e13
2017-01-15T23:00:00.0,0.0,6.36517404e13,0.0,6.36517404e13,10623.0,6.36517404e13
2017-01-16T00:00:00.0,0.0,6.3651744e13,0.0,6.3651744e13,10362.0,6.3651744e13
2017-01-16T01:00:00.0,0.0,6.36517476e13,0.0,6.36517476e13,9903.0,6.36517476e13
2017-01-16T02:00:00.0,0.0,6.36517512e13,0.0,6.36517512e13,9560.0,6.36517512e13
2017-01-16T03:00:00.0,0.0,6.36517548e13,0.0,6.36517548e13,9432.0,6.36517548e13
2017-01-16T04:00:00.0,0.0,6.36517584e13,0.0,6.36517584e13,9371.0,6.36517584e13
2017-01-16T05:00:00.0,0.02,6.3651762e13,0.0,6.3651762e13,9758.0,6.3651762e13
2017-01-16T06:00:00.0,0.0,6.36517656e13,0.0,6.36517656e13,10890.0,6.36517656e13
2017-01-16T07:00:00.0,0.0,6.36517692e13,0.0,6.36517692e13,11934.0,6.36517692e13
2017-01-16T08:00:00.0,0.04,6.36517728e13,0.42,6.36517728e13,12315.0,6.36517728e13
2017-01-16T09:00:00.0,0.05,6.36517764e13,2.41,6.36517764e13,12381.0,6.36517764e13
2017-01-16T10:00:00.0,0.0,6.365178e13,4.88,6.365178e13,12549.0,6.365178e13
2017-01-16T11:00:00.0,0.0,6.36517836e13,6.64,6.36517836e13,12554.0,6.36517836e13
2017-01-16T12:00:00.0,0.08,6.36517872e13,7.14,6.36517872e13,12414.0,6.36517872e13
2017-01-16T13:00:00.0,0.01,6.36517908e13,6.39,6.36517908e13,12484.0,6.36517908e13
2017-01-16T14:00:00.0,0.01,6.36517944e13,4.63,6.36517944e13,12446.0,6.36517944e13
2017-01-16T15:00:00.0,0.01,6.3651798e13,1.91,6.3651798e13,12272.0,6.3651798e13
2017-01-16T16:00:00.0,0.01,6.36518016e13,0.0,6.36518016e13,12464.0,6.36518016e13
2017-01-16T17:00:00.0,0.01,6.36518052e13,0.0,6.36518052e13,12839.0,6.36518052e13
2017-01-16T18:00:00.0,0.01,6.36518088e13,0.0,6.36518088e13,13138.0,6.36518088e13
2017-01-16T19:00:00.0,0.03,6.36518124e13,0.0,6.36518124e13,12802.0,6.36518124e13
2017-01-16T20:00:00.0,0.11,6.3651816e13,0.0,6.3651816e13,12182.0,6.3651816e13
2017-01-16T21:00:00.0,0.12,6.36518196e13,0.0,6.36518196e13,11380.0,6.36518196e13
2017-01-16T22:00:00.0,0.1,6.36518232e13,0.0,6.36518232e13,11151.0,6.36518232e13
2017-01-16T23:00:00.0,0.06,6.36518268e13,0.0,6.36518268e13,11367.0,6.36518268e13
2017-01-17T00:00:00.0,0.04,6.36518304e13,0.0,6.36518304e13,11051.0,6.36518304e13
2017-01-17T01:00:00.0,0.03,6.3651834e13,0.0,6.3651834e13,10691.0,6.3651834e13
2017-01-17T02:00:00.0,0.03,6.36518376e13,0.0,6.36518376e13,10260.0,6.36518376e13
2017-01-17T03:00:00.0,0.03,6.36518412e13,0.0,6.36518412e13,10055.0,6.36518412e13
2017-01-17T04:00:00.0,0.02,6.36518448e13,0.0,6.36518448e13,10019.0,6.36518448e13
2017-01-17T05:00:00.0,0.02,6.36518484e13,0.0,6.36518484e13,10299.0,6.36518484e13
2017-01-17T06:00:00.0,0.02,6.3651852e13,0.0,6.3651852e13,11239.0,6.3651852e13
2017-01-17T07:00:00.0,0.02,6.36518556e13,0.0,6.36518556e13,12254.0,6.36518556e13
2017-01-17T08:00:00.0,0.03,6.36518592e13,1.55,6.36518592e13,12843.0,6.36518592e13
2017-01-17T09:00:00.0,0.06,6.36518628e13,10.59,6.36518628e13,12894.0,6.36518628e13
2017-01-17T10:00:00.0,0.04,6.36518664e13,22.36,6.36518664e13,12975.0,6.36518664e13
2017-01-17T11:00:00.0,0.01,6.365187e13,31.56,6.365187e13,12958.0,6.365187e13
2017-01-17T12:00:00.0,0.02,6.36518736e13,35.21,6.36518736e13,12855.0,6.36518736e13
2017-01-17T13:00:00.0,0.01,6.36518772e13,28.66,6.36518772e13,12821.0,6.36518772e13
2017-01-17T14:00:00.0,0.02,6.36518808e13,15.18,6.36518808e13,12696.0,6.36518808e13
2017-01-17T15:00:00.0,0.01,6.36518844e13,4.78,6.36518844e13,12624.0,6.36518844e13
2017-01-17T16:00:00.0,0.01,6.3651888e13,0.0,6.3651888e13,12455.0,6.3651888e13
2017-01-17T17:00:00.0,0.01,6.36518916e13,0.0,6.36518916e13,12797.0,6.36518916e13
2017-01-17T18:00:00.0,0.02,6.36518952e13,0.0,6.36518952e13,13241.0,6.36518952e13
2017-01-17T19:00:00.0,0.03,6.36518988e13,0.0,6.36518988e13,12875.0,6.36518988e13
2017-01-17T20:00:00.0,0.03,6.36519024e13,0.0,6.36519024e13,12423.0,6.36519024e13
2017-01-17T21:00:00.0,0.03,6.3651906e13,0.0,6.3651906e13,11705.0,6.3651906e13
2017-01-17T22:00:00.0,0.04,6.36519096e13,0.0,6.36519096e13,11494.0,6.36519096e13
2017-01-17T23:00:00.0,0.03,6.36519132e13,0.0,6.36519132e13,11864.0,6.36519132e13
2017-01-18T00:00:00.0,0.02,6.36519168e13,0.0,6.36519168e13,11553.0,6.36519168e13
2017-01-18T01:00:00.0,0.02,6.36519204e13,0.0,6.36519204e13,11011.0,6.36519204e13
2017-01-18T02:00:00.0,0.02,6.3651924e13,0.0,6.3651924e13,10589.0,6.3651924e13
2017-01-18T03:00:00.0,0.01,6.36519276e13,0.0,6.36519276e13,10335.0,6.36519276e13
2017-01-18T04:00:00.0,0.01,6.36519312e13,0.0,6.36519312e13,10195.0,6.36519312e13
2017-01-18T05:00:00.0,0.02,6.36519348e13,0.0,6.36519348e13,10376.0,6.36519348e13
2017-01-18T06:00:00.0,0.02,6.36519384e13,0.0,6.36519384e13,11252.0,6.36519384e13
2017-01-18T07:00:00.0,0.02,6.3651942e13,0.0,6.3651942e13,12336.0,6.3651942e13
2017-01-18T08:00:00.0,0.03,6.36519456e13,1.74,6.36519456e13,12936.0,6.36519456e13
2017-01-18T09:00:00.0,0.02,6.36519492e13,9.19,6.36519492e13,12978.0,6.36519492e13
2017-01-18T10:00:00.0,0.01,6.36519528e13,21.19,6.36519528e13,12934.0,6.36519528e13
2017-01-18T11:00:00.0,0.03,6.36519564e13,28.5,6.36519564e13,12876.0,6.36519564e13
2017-01-18T12:00:00.0,0.03,6.365196e13,26.66,6.365196e13,12733.0,6.365196e13
2017-01-18T13:00:00.0,0.02,6.36519636e13,24.49,6.36519636e13,12620.0,6.36519636e13
2017-01-18T14:00:00.0,0.02,6.36519672e13,12.45,6.36519672e13,12502.0,6.36519672e13
2017-01-18T15:00:00.0,0.01,6.36519708e13,4.55,6.36519708e13,12430.0,6.36519708e13
2017-01-18T16:00:00.0,0.02,6.36519744e13,0.03,6.36519744e13,12359.0,6.36519744e13
2017-01-18T17:00:00.0,0.03,6.3651978e13,0.0,6.3651978e13,12835.0,6.3651978e13
2017-01-18T18:00:00.0,0.06,6.36519816e13,0.0,6.36519816e13,13261.0,6.36519816e13
2017-01-18T19:00:00.0,0.06,6.36519852e13,0.0,6.36519852e13,12912.0,6.36519852e13
2017-01-18T20:00:00.0,0.06,6.36519888e13,0.0,6.36519888e13,12437.0,6.36519888e13
2017-01-18T21:00:00.0,0.05,6.36519924e13,0.0,6.36519924e13,11765.0,6.36519924e13
2017-01-18T22:00:00.0,0.06,6.3651996e13,0.0,6.3651996e13,11541.0,6.3651996e13
2017-01-18T23:00:00.0,0.08,6.36519996e13,0.0,6.36519996e13,11853.0,6.36519996e13
2017-01-19T00:00:00.0,0.09,6.36520032e13,0.0,6.36520032e13,11301.0,6.36520032e13
2017-01-19T01:00:00.0,0.08,6.36520068e13,0.0,6.36520068e13,10799.0,6.36520068e13
2017-01-19T02:00:00.0,0.07,6.36520104e13,0.0,6.36520104e13,10387.0,6.36520104e13
2017-01-19T03:00:00.0,0.07,6.3652014e13,0.0,6.3652014e13,10174.0,6.3652014e13
2017-01-19T04:00:00.0,0.06,6.36520176e13,0.0,6.36520176e13,10092.0,6.36520176e13
2017-01-19T05:00:00.0,0.06,6.36520212e13,0.0,6.36520212e13,10393.0,6.36520212e13
2017-01-19T06:00:00.0,0.07,6.36520248e13,0.0,6.36520248e13,11297.0,6.36520248e13
2017-01-19T07:00:00.0,0.09,6.36520284e13,0.0,6.36520284e13,12371.0,6.36520284e13
2017-01-19T08:00:00.0,0.1,6.3652032e13,2.29,6.3652032e13,12912.0,6.3652032e13
2017-01-19T09:00:00.0,0.1,6.36520356e13,12.11,6.36520356e13,12974.0,6.36520356e13
2017-01-19T10:00:00.0,0.09,6.36520392e13,26.13,6.36520392e13,13021.0,6.36520392e13
2017-01-19T11:00:00.0,0.09,6.36520428e13,34.58,6.36520428e13,12916.0,6.36520428e13
2017-01-19T12:00:00.0,0.08,6.36520464e13,37.2,6.36520464e13,12746.0,6.36520464e13
2017-01-19T13:00:00.0,0.05,6.365205e13,31.07,6.365205e13,12645.0,6.365205e13
2017-01-19T14:00:00.0,0.03,6.36520536e13,16.79,6.36520536e13,12560.0,6.36520536e13
2017-01-19T15:00:00.0,0.07,6.36520572e13,5.65,6.36520572e13,12611.0,6.36520572e13
2017-01-19T16:00:00.0,0.09,6.36520608e13,0.09,6.36520608e13,12640.0,6.36520608e13
2017-01-19T17:00:00.0,0.11,6.36520644e13,0.0,6.36520644e13,13009.0,6.36520644e13
2017-01-19T18:00:00.0,0.14,6.3652068e13,0.0,6.3652068e13,13400.0,6.3652068e13
2017-01-19T19:00:00.0,0.17,6.36520716e13,0.0,6.36520716e13,13007.0,6.36520716e13
2017-01-19T20:00:00.0,0.19,6.36520752e13,0.0,6.36520752e13,12615.0,6.36520752e13
2017-01-19T21:00:00.0,0.19,6.36520788e13,0.0,6.36520788e13,11911.0,6.36520788e13
2017-01-19T22:00:00.0,0.22,6.36520824e13,0.0,6.36520824e13,11784.0,6.36520824e13
2017-01-19T23:00:00.0,0.19,6.3652086e13,0.0,6.3652086e13,12136.0,6.3652086e13
2017-01-20T00:00:00.0,0.14,6.36520896e13,0.0,6.36520896e13,11672.0,6.36520896e13
2017-01-20T01:00:00.0,0.15,6.36520932e13,0.0,6.36520932e13,11381.0,6.36520932e13
2017-01-20T02:00:00.0,0.12,6.36520968e13,0.0,6.36520968e13,10968.0,6.36520968e13
2017-01-20T03:00:00.0,0.08,6.36521004e13,0.0,6.36521004e13,10730.0,6.36521004e13
2017-01-20T04:00:00.0,0.08,6.3652104e13,0.0,6.3652104e13,10562.0,6.3652104e13
2017-01-20T05:00:00.0,0.1,6.36521076e13,0.0,6.36521076e13,10623.0,6.36521076e13
2017-01-20T06:00:00.0,0.11,6.36521112e13,0.0,6.36521112e13,11425.0,6.36521112e13
2017-01-20T07:00:00.0,0.14,6.36521148e13,0.0,6.36521148e13,12319.0,6.36521148e13
2017-01-20T08:00:00.0,0.15,6.36521184e13,2.98,6.36521184e13,13087.0,6.36521184e13
2017-01-20T09:00:00.0,0.19,6.3652122e13,14.58,6.3652122e13,13192.0,6.3652122e13
2017-01-20T10:00:00.0,0.18,6.36521256e13,27.92,6.36521256e13,13209.0,6.36521256e13
2017-01-20T11:00:00.0,0.17,6.36521292e13,37.47,6.36521292e13,13123.0,6.36521292e13
2017-01-20T12:00:00.0,0.2,6.36521328e13,39.4,6.36521328e13,12949.0,6.36521328e13
2017-01-20T13:00:00.0,0.17,6.36521364e13,34.06,6.36521364e13,12732.0,6.36521364e13
2017-01-20T14:00:00.0,0.23,6.365214e13,19.3,6.365214e13,12625.0,6.365214e13
2017-01-20T15:00:00.0,0.31,6.36521436e13,8.79,6.36521436e13,12571.0,6.36521436e13
2017-01-20T16:00:00.0,0.33,6.36521472e13,0.43,6.36521472e13,12502.0,6.36521472e13
2017-01-20T17:00:00.0,0.47,6.36521508e13,0.0,6.36521508e13,12703.0,6.36521508e13
2017-01-20T18:00:00.0,0.46,6.36521544e13,0.0,6.36521544e13,13087.0,6.36521544e13
2017-01-20T19:00:00.0,0.44,6.3652158e13,0.0,6.3652158e13,12741.0,6.3652158e13
2017-01-20T20:00:00.0,0.49,6.36521616e13,0.0,6.36521616e13,12293.0,6.36521616e13
2017-01-20T21:00:00.0,0.48,6.36521652e13,0.0,6.36521652e13,11641.0,6.36521652e13
2017-01-20T22:00:00.0,0.42,6.36521688e13,0.0,6.36521688e13,11519.0,6.36521688e13
2017-01-20T23:00:00.0,0.38,6.36521724e13,0.0,6.36521724e13,11935.0,6.36521724e13
2017-01-21T00:00:00.0,0.35,6.3652176e13,0.0,6.3652176e13,11353.0,6.3652176e13
2017-01-21T01:00:00.0,0.38,6.36521796e13,0.0,6.36521796e13,10798.0,6.36521796e13
2017-01-21T02:00:00.0,0.37,6.36521832e13,0.0,6.36521832e13,10237.0,6.36521832e13
2017-01-21T03:00:00.0,0.34,6.36521868e13,0.0,6.36521868e13,9962.0,6.36521868e13
2017-01-21T04:00:00.0,0.36,6.36521904e13,0.0,6.36521904e13,9702.0,6.36521904e13
2017-01-21T05:00:00.0,0.32,6.3652194e13,0.0,6.3652194e13,9673.0,6.3652194e13
2017-01-21T06:00:00.0,0.35,6.36521976e13,0.0,6.36521976e13,9869.0,6.36521976e13
2017-01-21T07:00:00.0,0.29,6.36522012e13,0.0,6.36522012e13,10140.0,6.36522012e13
2017-01-21T08:00:00.0,0.28,6.36522048e13,3.49,6.36522048e13,10747.0,6.36522048e13
2017-01-21T09:00:00.0,0.24,6.36522084e13,14.63,6.36522084e13,11293.0,6.36522084e13
2017-01-21T10:00:00.0,0.19,6.3652212e13,27.51,6.3652212e13,11742.0,6.3652212e13
2017-01-21T11:00:00.0,0.15,6.36522156e13,36.5,6.36522156e13,11802.0,6.36522156e13
2017-01-21T12:00:00.0,0.1,6.36522192e13,38.0,6.36522192e13,11881.0,6.36522192e13
2017-01-21T13:00:00.0,0.08,6.36522228e13,31.97,6.36522228e13,11639.0,6.36522228e13
2017-01-21T14:00:00.0,0.04,6.36522264e13,17.68,6.36522264e13,11406.0,6.36522264e13
2017-01-21T15:00:00.0,0.02,6.365223e13,6.21,6.365223e13,11273.0,6.365223e13
2017-01-21T16:00:00.0,0.01,6.36522336e13,0.18,6.36522336e13,11259.0,6.36522336e13
2017-01-21T17:00:00.0,0.02,6.36522372e13,0.0,6.36522372e13,11728.0,6.36522372e13
2017-01-21T18:00:00.0,0.03,6.36522408e13,0.0,6.36522408e13,12235.0,6.36522408e13
2017-01-21T19:00:00.0,0.06,6.36522444e13,0.0,6.36522444e13,11930.0,6.36522444e13
2017-01-21T20:00:00.0,0.07,6.3652248e13,0.0,6.3652248e13,11307.0,6.3652248e13
2017-01-21T21:00:00.0,0.08,6.36522516e13,0.0,6.36522516e13,10918.0,6.36522516e13
2017-01-21T22:00:00.0,0.08,6.36522552e13,0.0,6.36522552e13,10738.0,6.36522552e13
2017-01-21T23:00:00.0,0.1,6.36522588e13,0.0,6.36522588e13,11233.0,6.36522588e13
2017-01-22T00:00:00.0,0.08,6.36522624e13,0.0,6.36522624e13,10694.0,6.36522624e13
2017-01-22T01:00:00.0,0.06,6.3652266e13,0.0,6.3652266e13,10308.0,6.3652266e13
2017-01-22T02:00:00.0,0.04,6.36522696e13,0.0,6.36522696e13,9953.0,6.36522696e13
2017-01-22T03:00:00.0,0.05,6.36522732e13,0.0,6.36522732e13,9695.0,6.36522732e13
2017-01-22T04:00:00.0,0.01,6.36522768e13,0.0,6.36522768e13,9459.0,6.36522768e13
2017-01-22T05:00:00.0,0.01,6.36522804e13,0.0,6.36522804e13,9298.0,6.36522804e13
2017-01-22T06:00:00.0,0.01,6.3652284e13,0.0,6.3652284e13,9385.0,6.3652284e13
2017-01-22T07:00:00.0,0.01,6.36522876e13,0.0,6.36522876e13,9481.0,6.36522876e13
2017-01-22T08:00:00.0,0.01,6.36522912e13,3.02,6.36522912e13,9913.0,6.36522912e13
2017-01-22T09:00:00.0,0.01,6.36522948e13,13.99,6.36522948e13,10210.0,6.36522948e13
2017-01-22T10:00:00.0,0.01,6.36522984e13,28.17,6.36522984e13,10915.0,6.36522984e13
2017-01-22T11:00:00.0,0.01,6.3652302e13,36.83,6.3652302e13,11173.0,6.3652302e13
2017-01-22T12:00:00.0,0.01,6.36523056e13,37.36,6.36523056e13,11561.0,6.36523056e13
2017-01-22T13:00:00.0,0.01,6.36523092e13,29.12,6.36523092e13,11233.0,6.36523092e13
2017-01-22T14:00:00.0,0.0,6.36523128e13,16.09,6.36523128e13,10819.0,6.36523128e13
2017-01-22T15:00:00.0,0.0,6.36523164e13,6.05,6.36523164e13,10763.0,6.36523164e13
2017-01-22T16:00:00.0,0.01,6.365232e13,0.29,6.365232e13,10698.0,6.365232e13
2017-01-22T17:00:00.0,0.01,6.36523236e13,0.0,6.36523236e13,10898.0,6.36523236e13
2017-01-22T18:00:00.0,0.01,6.36523272e13,0.0,6.36523272e13,11667.0,6.36523272e13
2017-01-22T19:00:00.0,0.01,6.36523308e13,0.0,6.36523308e13,11585.0,6.36523308e13
2017-01-22T20:00:00.0,0.01,6.36523344e13,0.0,6.36523344e13,11414.0,6.36523344e13
2017-01-22T21:00:00.0,0.01,6.3652338e13,0.0,6.3652338e13,10970.0,6.3652338e13
2017-01-22T22:00:00.0,0.01,6.36523416e13,0.0,6.36523416e13,10706.0,6.36523416e13
2017-01-22T23:00:00.0,0.0,6.36523452e13,0.0,6.36523452e13,11067.0,6.36523452e13
2017-01-23T00:00:00.0,0.0,6.36523488e13,0.0,6.36523488e13,10627.0,6.36523488e13
2017-01-23T01:00:00.0,0.01,6.36523524e13,0.0,6.36523524e13,10410.0,6.36523524e13
2017-01-23T02:00:00.0,0.02,6.3652356e13,0.0,6.3652356e13,9803.0,6.3652356e13
2017-01-23T03:00:00.0,0.02,6.36523596e13,0.0,6.36523596e13,9760.0,6.36523596e13
2017-01-23T04:00:00.0,0.01,6.36523632e13,0.0,6.36523632e13,9863.0,6.36523632e13
2017-01-23T05:00:00.0,0.01,6.36523668e13,0.0,6.36523668e13,9988.0,6.36523668e13
2017-01-23T06:00:00.0,0.02,6.36523704e13,0.0,6.36523704e13,11046.0,6.36523704e13
2017-01-23T07:00:00.0,0.02,6.3652374e13,0.0,6.3652374e13,12108.0,6.3652374e13
