Timestep,Load,LFS,LFW,ResidualLoad
7015,8308,0,0.07074279939363315,8168
7016,8614,0,0.06417382516422436,8487
7017,9212,0.014841199168892847,0.07225871652349672,9019
7018,9659,0.09320273078064707,0.046488125315816066,9253
7019,9964,0.21519738794894627,0.0358767054067711,9168
7020,9986,0.3321460373998219,0.029307731177362305,8809
7021,9953,0.40724250519441973,0.019706922688226377,8542
7022,9557,0.42505194419709114,0.01616978271854472,8093
7023,9281,0.3956663698426833,0.01616978271854472,7916
7024,9312,0.3282873256159098,0.013643254168772108,8179
7025,9203,0.21044820421490057,0.012632642748863061,8469
7026,9228,0.07954882754526565,0.02425467407781708,8912
7027,9645,0.00771742356782428,0.015159171298635674,9589
7028,10288,0,0.03233956543708944,10224
7029,10115,0,0.06619504800404244,9984
7030,9522,0,0.061647296614451744,9400
7031,9288,0,0.05659423951490652,9176
7032,9187,0,0.05002526528549773,9088
7033,8566,0,0.048004042445679636,8471
7034,8242,0,0.048004042445679636,8147
7035,7972,0,0.04143506821627085,7890
7036,7749,0,0.035371399696816574,7679
7037,7612,0,0.030823648307225872,7551
7038,7685,0,0.02829711975745326,7629
7039,7873,0,0.0404244567963618,7793
7040,8171,0,0.0449722081859525,8082
7041,8617,0.011279311368358563,0.05558362809499747,8469
7042,8906,0.10002968239833779,0.053562405255179385,8463
7043,9221,0.2439893143365984,0.04295098534613441,8314
7044,9231,0.3413475808845355,0.03031834259727135,8021
7045,9325,0.3707331552389433,0.023749368367862556,8029
7046,9134,0.40902344909468685,0.020717534108135423,7715
7047,8777,0.41199168892846544,0.017180394138453764,7355
7048,8591,0.3348174532502226,0.01667508842849924,7430
7049,8621,0.2163846838824577,0.01616978271854472,7860
7050,8835,0.0771742356782428,0.015664477008590198,8544
7051,9371,0.0074205995844464235,0.014653865588681153,9317
7052,10207,0,0.01667508842849924,10174
7053,9951,0,0.023244062657908033,9905
7054,9625,0,0.030823648307225872,9564
7055,9310,0,0.024759979787771603,9261
7056,9060,0,0.02627589691763517,9008
7057,8577,0,0.02425467407781708,8529
7058,8074,0,0.029813036887316825,8015
7059,7780,0,0.04295098534613441,7695
7060,7756,0,0.06670035371399696,7624
7061,7710,0,0.1101566447700859,7492
7062,8069,0,0.1551288529560384,7762
7063,9069,0,0.18797372410308236,8697
7064,10450,0,0.21627084386053563,10022
7065,11054,0.0014841199168892847,0.22081859525012631,10612
7066,11242,0.023745918670228554,0.26680141485598785,10634
7067,11391,0.08875037102997922,0.28600303183425974,10526
7068,11538,0.18581181359453844,0.27943405760485096,10359
7069,11521,0.27812407242505194,0.29358261748357756,10003
7070,11177,0.323538141881864,0.22132390096008084,9649
7071,10985,0.3291777975660433,0.15260232440626578,9574
7072,10816,0.2846542000593648,0.14401212733703891,9572
7073,10707,0.19412288512911843,0.13845376452753916,9779
7074,10805,0.06530127634312853,0.10611419909044972,10375
7075,11149,0.0050460077174235675,0.09701869631126832,10940
7076,11721,0,0.10864072764022234,11506
7077,11345,0,0.12278928751894896,11102
7078,10650,0,0.1616978271854472,10330
7079,10273,0,0.1147043961596766,10046
7080,10011,0,0.07377463365336029,9865
7081,9292,0,0.0697321879737241,9154
7082,8769,0,0.0717534108135422,8627
7083,8458,0,0.08185952501263265,8296
7084,8211,0,0.1192521475492673,7975
7085,8134,0,0.1657402728650834,7806
7086,8368,0,0.23799898938858008,7897
7087,9241,0,0.34967155128852956,8549
7088,10835,0,0.4300151591712986,9984
7089,11488,0.0026714158504007124,0.42344618494188985,10641
7090,11543,0.05283466904125853,0.4441637190500253,10486
7091,11625,0.12733748886910062,0.42395149065184434,10357
7092,11655,0.23063223508459482,0.3552299140980293,10175
7093,11223,0.36835856337192047,0.3193532086912582,9350
7094,10642,0.43811219946571683,0.37897928246589185,8416
7095,10544,0.38082517067379046,0.4451743304699343,8380
7096,10739,0.2989017512615019,0.4133400707427994,8914
7097,10545,0.13208667260314633,0.4128347650328449,9283
7098,10922,0.03829029385574354,0.3527033855482567,10095
7099,11377,0.0014841199168892847,0.281455280444669,10815
7100,11870,0,0.2748863062152602,11326
7101,11274,0,0.27791814047498736,10724
7102,10692,0,0.28044466902476,10137
7103,10214,0,0.258211217786761,9703
7104,9993,0,0.2612430520464881,9476
7105,9357,0,0.2743810005053057,8814
7106,8894,0,0.26680141485598785,8366
7107,8475,0,0.24962102071753411,7981
7108,8373,0,0.23244062657908035,7913
7109,8223,0,0.21222839818089945,7803
7110,8497,0,0.21222839818089945,8077
7111,9405,0,0.20768064679130874,8994
7112,10795,0,0.2112177867609904,10377
7113,11473,0.0005936479667557139,0.2112177867609904,11053
7114,11625,0.013357079252003561,0.21677614957049016,11151
7115,11755,0.034431582071831404,0.22081859525012631,11202
